Duration_Seconds,Sample_Rate,Estimated_Key,Key_Confidence,Average_Pitch,Pitch_Std,Pitch_Range,Tempo_BPM,Beat_Regularity,Beat_Average_Interval,Beat_Density,Beat_Strength,Average_Spectral_Centroid,Spectral_Centroid_Std,Average_Spectral_Rolloff,Average_Spectral_Bandwidth,Spectral_Contrast_Mean,Spectral_Contrast_Std,Spectral_Entropy,RMS_Energy_Mean,RMS_Energy_Std,Dynamic_Range,Peak_Energy,Valley_Energy,Crest_Factor,Harmonic_Energy,Percussive_Energy,Harmonic_Ratio,Tonal_Energy_Ratio,Average_Chroma,Chroma_Std,Chroma_Max,Chroma_Min,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Std,MFCC_1_Mean,MFCC_1_Std,MFCC_1_Delta_Mean,MFCC_1_Delta2_Mean,MFCC_2_Mean,MFCC_2_Std,MFCC_2_Delta_Mean,MFCC_2_Delta2_Mean,MFCC_3_Mean,MFCC_3_Std,MFCC_3_Delta_Mean,MFCC_3_Delta2_Mean,MFCC_4_Mean,MFCC_4_Std,MFCC_4_Delta_Mean,MFCC_4_Delta2_Mean,MFCC_5_Mean,MFCC_5_Std,MFCC_5_Delta_Mean,MFCC_5_Delta2_Mean,MFCC_6_Mean,MFCC_6_Std,MFCC_6_Delta_Mean,MFCC_6_Delta2_Mean,MFCC_7_Mean,MFCC_7_Std,MFCC_7_Delta_Mean,MFCC_7_Delta2_Mean,MFCC_8_Mean,MFCC_8_Std,MFCC_8_Delta_Mean,MFCC_8_Delta2_Mean,MFCC_9_Mean,MFCC_9_Std,MFCC_9_Delta_Mean,MFCC_9_Delta2_Mean,MFCC_10_Mean,MFCC_10_Std,MFCC_10_Delta_Mean,MFCC_10_Delta2_Mean,MFCC_11_Mean,MFCC_11_Std,MFCC_11_Delta_Mean,MFCC_11_Delta2_Mean,MFCC_12_Mean,MFCC_12_Std,MFCC_12_Delta_Mean,MFCC_12_Delta2_Mean,MFCC_13_Mean,MFCC_13_Std,MFCC_13_Delta_Mean,MFCC_13_Delta2_Mean,Onset_Rate,Onset_Strength_Mean,Onset_Strength_Std,Groove_Consistency,Pulse_Clarity
242.0666667,44100,C,20.14478106,1441.549194,1033.420898,3854.412598,129.1992188,0.0190212335,0.4657649727,2.110988708,1.087981105,3088.22732,1237.075551,6539.731902,3724.54083,19.14017373,12.29492855,-126097360,0.2352748364,0.09284619987,0.5317268372,0.5317268372,0,3.953619957,0.03481425345,0.0112584373,3.092281124,0.5441853997,0.4717872143,0.3009766936,1,0,0.05963007719,0.03561231872,-77.90196228,80.51979065,1.46E-09,1.30E-09,134.532196,35.50702667,0,5.95E-10,-26.88908958,2.47E+01,1.10E-09,9.15E-11,30.12325859,12.91181469,7.32E-10,4.29E-10,5.125297546,1.32E+01,7.78E-10,1.09E-09,15.43979931,9.39E+00,-8.23E-10,-9.32E-10,-9.46659565,1.00E+01,-5.49E-10,-1.20E-10,8.882181168,7.77E+00,9.15E-11,-3.37E-10,-3.22949338,7.13E+00,-9.61E-10,2.52E-10,5.786885262,7.58E+00,9.15E-11,-5.60E-10,-0.6828296185,7.22E+00,4.57E-11,-5.32E-10,1.508176923,7.83E+00,6.40E-10,-4.12E-10,-0.5380792022,7.77E+00,-2.74E-10,-4.57E-10,1.90443404,1.09E+00,9.72E-01,0.05091620671,0.1193710342
398.1333333,44100,D,17.92312138,1404.607544,946.1489258,3854.421875,135.9991776,0.01443955008,0.4393778327,2.074681849,0.9357030988,2675.61635,1016.779544,5493.006904,3370.999714,20.19153892,12.27742997,-200870608,0.204764843,0.1301796287,0.6354749203,0.6354749203,0,4.121251106,0.03260377049,0.008651307784,3.768652201,0.5537656252,0.4414724708,0.2831058502,1,0,0.05521107852,0.02583747916,-114.9137802,117.6015549,-1.78E-09,1.39E-10,140.0660706,37.47138214,-8.90E-10,-7.54E-10,-25.51761627,2.34E+01,6.67E-10,4.21E-10,22.03074646,1.77E+01,-6.67E-10,-5.04E-11,1.733059406,1.35E+01,-1.95E-10,-1.25E-10,16.88518143,1.02E+01,4.45E-10,-3.09E-10,-4.661124229,9.56E+00,9.73E-11,-8.66E-10,4.251508236,8.71E+00,1.81E-10,2.75E-10,-1.74431932,8.08E+00,-3.34E-10,-1.44E-10,3.260705471,6.97E+00,1.11E-10,-2.00E-10,-0.1769961566,6.84E+00,1.53E-10,-6.26E-11,-0.2685167789,6.92E+00,2.92E-10,4.55E-10,0.5760117769,6.63E+00,6.95E-11,7.82E-11,2.572002679,9.36E-01,8.12E-01,0.06802292896,0.1132548004
1279,44100,C,7.234543662,1015.899719,754.1049805,3854.315186,90.66611842,0.01960636942,0.660308057,1.448788116,0.4370452762,686.1270902,1020.325921,1269.622394,842.8925412,15.048474,11.02378761,-94636344,0.04902052134,0.06266825646,0.360506326,0.360506326,0,12.56860065,0.004044704139,0.0008729631663,4.633303938,0.6389408183,0.1755215824,0.2823937535,1,0,0.01673709374,0.02583161436,-399.7915955,155.0018616,1.66E-09,5.72E-10,90.74376678,98.8105545,-2.77E-10,-8.48E-10,-1.720231891,1.98E+01,-7.10E-10,-2.12E-10,-2.506772041,1.77E+01,-9.52E-11,-1.34E-10,-0.6564961076,1.09E+01,4.98E-10,2.25E-10,0.9773560166,9.46E+00,2.16E-10,-2.02E-10,-3.781529903,9.00E+00,1.56E-10,-1.31E-10,-4.477774143,1.17E+01,1.73E-10,-2.13E-10,-4.393478394,1.03E+01,-1.47E-10,-2.28E-10,-4.695641994,9.88E+00,-1.47E-10,1.23E-10,-3.836188078,8.25E+00,2.08E-10,-1.32E-10,-1.191184521,6.96E+00,1.39E-10,8.87E-11,-0.978744328,6.20E+00,3.46E-11,-7.57E-11,0.5621579359,4.37E-01,7.77E-01,0.1346881617,0.03400162235
133.8666667,44100,C,24.64424497,1600.522217,1051.214844,3854.093506,105.46875,0.03182368901,0.5599502338,1.695717131,1.148644447,3128.799961,1031.099216,6260.658827,3807.479759,17.82550328,9.761964915,-65619248,0.2154000103,0.07086832821,0.4523939192,0.4555607736,0.00316685671,4.409842968,0.02457286604,0.009954864159,2.468428037,0.4778615643,0.5139758587,0.2750025392,1,0.004417213146,0.06589069851,0.0351168311,-71.36797333,53.81785583,0.0006508704973,-0.01027549524,134.1819458,29.88978577,-0.00198990549,0.0007845109794,-28.28172874,21.88442993,-0.002187889535,0.002837683307,24.4390831,16.90361786,-0.00373241608,-0.0004636443336,6.519258499,14.66776752,-0.00376023259,0.0001131581157,13.72945213,11.46940899,-0.001812882372,-0.000586758717,-9.104027748,10.27669239,0.0008858742076,-0.000276892184,8.429601669,9.598629951,0.0008379388019,-0.000241176298,1.015588522,8.756733894,-0.0004721527803,0.0004546387354,4.562384605,7.867537975,-0.001017257106,0.0009998357855,-2.434007168,7.135386944,-0.001704223803,0.0002402887039,1.510632157,6.558225632,-0.0003981155169,-4.33E-05,-0.6762459278,6.41566515,0.0003851721995,-0.0003353464999,3.847111554,1.148644447,7.85E-01,0.04493622126,0.1473431736
229.1066667,44100,C,20.17956553,1497.151001,1015.883911,3854.362549,161.4990234,0.01893638842,0.3669374104,2.614502706,0.9766244292,2496.128713,928.4159054,4920.893412,3068.623192,21.7631765,13.8915162,-100922696,0.2000996768,0.0817483291,0.4061907232,0.4090718627,0.002881124848,4.626278877,0.02729035169,0.005798958708,4.706077866,0.5840805192,0.4688891172,0.2765942514,1,0.003576275427,0.05678111658,0.02770761251,-112.1141968,83.05096436,0.003159811022,-0.001826424268,152.7736664,29.50351524,0.001671481645,-0.001091290032,-35.34753036,28.44122314,0.001349293976,0.0009091899847,28.10429955,19.76192856,0.003896526294,0.0002499944239,8.833127022,18.32924271,0.002143406076,-0.0006401211722,20.01130295,12.80556774,-0.0002143378952,3.09E-05,-5.17553091,10.41617775,-0.0006762170233,0.0002416968491,7.599308491,10.28028584,-1.14E-04,-3.95E-05,-0.5419896245,9.241697311,0.000658365374,5.74E-05,1.769102335,9.032539368,4.52E-04,0.0002439376112,-4.128249168,7.738477707,-3.43E-04,0.0001324318146,0.2752858698,8.385859489,-4.06E-05,0.0003851756919,-0.7146783471,7.126621246,0.0002122445585,0.0002774558088,2.832741663,9.77E-01,0.9273619652,0.0562714587,0.1142251417
323.0266667,44100,C,18.50273075,1398.459961,1003.322998,3854.328369,151.9990809,0.01923366701,0.3932329162,2.532298675,1.038856268,3313.200562,1263.331022,7175.237233,3950.650733,19.51806253,11.10314128,-135519920,0.181902349,0.09826792032,0.4674523473,0.4686952829,0.001242946601,4.836716175,0.02192661725,0.007418453228,2.955685812,0.5129474631,0.4619285762,0.2863027453,1,0.000319278799,0.06754987825,0.03888489365,-113.1513596,122.9072495,0.0002080304257,0.0001477057085,120.4910889,27.49020004,-0.000707278843,-0.0001510463335,-11.49402046,24.62335968,-0.00181313674,-0.0002304084919,28.59166908,16.10176659,-0.001548962435,3.76E-05,-2.156811714,14.77260685,-0.0006241103983,-0.0001345960336,19.65365028,11.04474258,2.45E-04,-0.0001866647071,-10.31355,10.41276741,0.0001507010456,-0.0001069997597,7.510840416,11.50112057,-0.000463565113,-9.15E-05,-0.2494535595,8.122303963,-0.0006282961112,-8.26E-05,3.814129829,8.467586517,-4.97E-04,-0.000101716374,-2.698913574,7.662155151,-2.64E-04,6.63E-05,-0.04460318759,7.921950817,-0.0001077070992,0.0001875898015,-0.6730061173,6.966248035,-1.40E-04,8.49E-05,3.337185784,1.038856268,0.830904901,0.04518743602,0.09708872437
186.9066667,44100,C,21.02402463,1395.398315,978.359375,3854.158691,93.96306818,0.02173358967,0.6295774067,1.535525753,1.065220594,3355.787259,1117.166601,7283.106048,4102.766299,17.80549901,10.40775642,-96325432,0.2247420102,0.07221898437,0.3970585465,0.3970585465,0,4.236174583,0.03073648922,0.008152591996,3.77014928,0.5515716051,0.4613334835,0.2879105508,1,0,0.06271970988,0.0291191787,-68.81852722,86.6390152,3.79E-09,2.31E-09,126.3726959,33.35046005,-2.84E-09,1.75E-09,-21.82125854,2.16E+01,2.37E-10,2.67E-10,21.13519096,1.56E+01,-7.11E-10,8.59E-10,1.098297358,1.44E+01,8.29E-10,3.41E-10,14.06510925,9.46E+00,2.37E-09,8.44E-10,-8.287864685,8.59E+00,-3.55E-10,-3.11E-10,10.99286842,7.71E+00,2.96E-10,6.29E-10,-3.041766644,6.25E+00,-1.18E-10,7.40E-12,6.520216942,6.34E+00,-2.96E-10,5.26E-10,-0.5618548393,6.44E+00,5.63E-10,2.89E-10,7.456063747,6.71E+00,-6.52E-10,-5.55E-10,1.717384577,6.28E+00,1.63E-10,8.44E-10,2.445070623,1.07E+00,9.60E-01,0.04975393959,0.1617263108
103.9733333,44100,F#,15.67929559,1422.356201,1079.397949,3854.333984,101.3327206,0.03066718656,0.593305023,1.596563221,1.097936273,3621.014088,1608.369968,7474.413795,3733.905149,21.43982626,13.33131435,-3268835,0.04446422309,0.02608953789,0.1721748412,0.1721748412,0,9.808929443,0.001919440692,0.0002860577079,6.709974836,0.7221712228,0.4531544447,0.2960255742,1,0,0.1003700928,0.07232312275,-271.6924133,104.6006927,0.002090481343,0.001145669026,117.4283981,40.65311813,0.002233926905,0.001096763182,-26.52845764,23.84757042,0.001294777729,0.0004437986936,46.70081329,20.38376045,0.0009711215971,0.0002425009006,-12.77301979,14.46271801,0.0006503009936,7.78E-05,20.0549984,12.49478626,0.0001840555196,-0.0001467772963,-6.80586195,12.01882267,7.38E-06,-0.0001946539414,10.89099884,10.39850903,0.0001524758118,-5.32E-05,-5.232588291,9.26E+00,0.0001983349794,4.37E-07,-4.480752468,9.043696404,2.26E-04,6.30E-05,2.623299122,7.537935257,1.12E-04,-2.11E-05,-11.28002644,8.905404091,-1.23E-05,-0.0001498063939,-7.085180283,8.659049988,3.68E-05,-0.0001096682099,5.241728648,1.10E+00,1.233452678,0.0457667525,0.1839408875
185.2266667,44100,C,24.23728744,1395.220337,1002.866943,3854.391846,132.5120192,0.01099476533,0.4532605868,2.132522315,1.171757936,3035.497216,1457.610748,6589.127765,3792.570687,18.61681889,11.55603369,-96405568,0.2336839139,0.08826595545,0.4709806144,0.4709806144,0,4.003120422,0.02695382759,0.01310006343,2.057534113,0.4319343824,0.4815517962,0.2848903537,1,0,0.05795609233,0.03815241648,-85.4962616,80.23141479,0,9.56E-10,139.9819794,40.06899261,2.87E-09,1.70E-09,-19.50974655,29.12896156,-2.15E-09,-2.39E-10,26.97291565,1.70E+01,-5.98E-10,6.58E-10,5.690567017,1.60E+01,-1.43E-09,3.44E-10,15.51570415,1.08E+01,3.59E-10,2.24E-10,-9.465565681,9.81E+00,1.08E-09,2.99E-11,7.001710892,8.76E+00,-3.59E-10,-7.17E-10,1.590258002,8.50E+00,-9.56E-10,1.94E-10,5.286203384,7.82E+00,5.98E-11,2.54E-10,0.3928836584,7.48E+00,-3.29E-10,0,2.337244272,7.23E+00,2.39E-10,-5.23E-10,1.227375507,6.86E+00,-2.99E-11,-5.83E-10,3.417434495,1.17E+00,1.29E+00,0.04857483803,0.1595424265
328.3333333,44100,A,16.03061418,1206.018066,952.6252441,3854.404541,161.4990234,0.01961259564,0.3753335835,2.543147208,0.8597450852,2460.656666,1154.157825,4893.912847,3583.651281,21.06759926,12.96531726,-71302488,0.1230568737,0.09349329025,0.5322988033,0.5322988033,0,6.470544338,0.01372141391,0.002891964279,4.744669059,0.5744874645,0.4653477073,0.2938781083,1,0,0.04595731233,0.03673283837,-199.297226,110.8334961,1.08E-09,-4.76E-09,138.9843292,36.89634323,0,-1.35E-10,-2.771156073,2.93E+01,0.00E+00,1.29E-09,23.58680344,18.97777557,6.74E-10,7.80E-11,14.81244278,14.84334183,-8.77E-10,-1.77E-10,16.83194351,1.17E+01,2.02E-10,9.69E-11,-2.993627787,9.04E+00,-3.37E-11,8.35E-10,0.9524717331,1.24E+01,0.00E+00,-3.46E-10,2.875484467,7.74E+00,-6.07E-10,-4.26E-10,3.301212549,8.67401886,2.70E-10,-4.51E-10,1.398946524,7.97E+00,2.19E-10,-4.07E-10,-0.8036389351,7.91E+00,2.19E-10,2.09E-10,5.01661253,7.08E+00,3.37E-10,-5.69E-10,2.576649746,8.60E-01,6.73E-01,0.05100774662,0.1140809804
203.8,44100,C,18.18538034,995.6716309,926.3372803,3854.144043,191.40625,0.01110083888,0.3164149174,2.983316977,1.237309337,2596.072345,1438.078321,5767.357002,3610.70902,21.11246917,13.05704168,-59605764,0.1971631944,0.07479330152,0.4389349222,0.4389349222,0,4.74217701,0.03005438857,0.005634635687,5.333865347,0.6758703169,0.4198525548,0.3119464815,1,0,0.03900022008,0.03745222726,-168.3103943,82.40151215,0.003548357869,2.80E-05,128.4514771,36.78673172,0.003819962265,0.0001697413099,6.019919395,25.94143486,1.64E-03,0.0001898738992,45.95798874,17.41068649,0.0003870718065,2.15E-05,4.134211063,16.73888206,0.0001912668376,-2.29E-05,22.29311752,11.35374832,2.54E-04,-7.56E-05,2.905571461,10.74289608,-1.05E-04,-1.04E-05,11.02972794,9.863096237,-7.18E-04,0.000219736452,0.025790466,9.87687397,-7.89E-04,0.0001670255879,5.573521137,8.97714138,-0.0005153677776,-3.29E-05,-1.375225782,8.623650551,-0.0007246445166,-7.56E-05,2.61263442,8.017656326,-1.21E-03,-8.53E-05,1.758668303,8.007505417,-1.31E-03,-2.34E-05,4.01373896,1.237309337,1.69E+00,0.04785665827,0.1826786399
160,44100,B,23.63459706,1840.846313,1080.944336,3854.328369,112.3471467,0.02515898629,0.5382024471,1.775,1.178798914,3225.15027,884.495982,6521.41853,3554.154515,18.65369402,11.50113715,-182459296,0.330047667,0.08894965053,0.5305582881,0.5305582881,0,2.92540431,0.04936844856,0.02410874143,2.047740588,0.4224947206,0.4994747043,0.2690250278,1,0,0.0809593483,0.02549922273,-9.346705437,76.46213531,4.43E-09,3.46E-11,135.1197357,31.69373322,1.11E-09,-5.62E-10,-41.60549164,2.08E+01,1.38E-09,1.23E-09,20.02947617,1.80E+01,2.77E-10,2.02E-09,-7.339972496,1.23E+01,5.54E-10,-1.78E-09,16.93901443,8.93E+00,9.69E-10,-7.78E-11,-19.73947525,1.09E+01,-9.69E-10,1.06E-09,12.91014099,8.18E+00,1.04E-10,-6.83E-10,-3.854850054,8.57E+00,7.27E-10,3.46E-11,5.536743641,7.49E+00,-3.11E-10,-1.99E-10,-3.061696768,7.42E+00,2.08E-10,-1.73E-11,8.037922859,7.91E+00,-6.57E-10,8.65E-12,-3.365441561,7.04E+00,-6.92E-11,-1.21E-10,6.2375,1.18E+00,9.77E-01,0.0526034609,0.05784161761
173.1333333,44100,D#,23.04037091,1876.461426,1097.070313,3854.400879,105.46875,0.03777002491,0.5603043128,1.778975741,1.12230432,2671.39511,512.6451744,4898.242747,2812.545925,18.90345074,12.17118039,-173165344,0.3052293062,0.05305452272,0.5024326444,0.5102209449,0.007788271643,3.227760077,0.04332939535,0.01797191985,2.410949719,0.4514244674,0.5131698251,0.2606159151,1,0.001445668167,0.0760239467,0.01762793377,-26.10645485,41.76342392,-0.0185470283,-0.001766173635,159.1713867,24.73841476,-0.004218942951,-0.0004912121221,-65.289711,15.31133938,0.003053024178,0.001156676095,34.81879807,14.36722851,-0.004537695553,-0.0001538130746,-1.338064909,12.14620495,0.0001403674542,-0.0001413253485,13.06147289,9.384626389,0.0007879499462,-0.0001684035669,-7.640716076,8.901578903,0.0003525932843,0.0002664696076,7.609249115,8.384905815,7.73E-07,0.0005713590072,1.195421338,7.414051056,0.0006690116716,0.0004424200743,0.1445526928,6.67E+00,7.21E-05,0.0001418108877,0.765386641,7.111173153,0.0009354414069,-0.0004391666735,1.917442799,8.62E+00,0.002186023863,-0.0003353277571,-0.4501043856,6.095151901,0.001241230057,-0.0002007103903,6.041586446,1.12230432,0.8458552957,0.03884662758,0.1066165715
152.3866667,44100,C,23.62410356,1842.758545,1072.789063,3854.398193,107.6660156,0.02566950437,0.5551763172,1.673374748,1.202656031,2829.328669,756.0833755,5320.246523,3202.632097,17.69586719,8.916824241,-180771840,0.3428044319,0.07930088043,0.4787932634,0.478808254,1.50E-05,2.842007875,0.04916509613,0.02663816139,1.845664017,0.3971068616,0.5239181519,2.57E-01,1,0.00885109324,0.07287644156,0.02204833173,-13.53092575,68.11816406,-0.00913615711,-4.05E-05,149.8724823,30.1633358,-0.005871934351,-5.52E-05,-48.32462311,19.56515312,3.02E-03,-6.61E-05,21.37171364,15.14788151,3.04E-03,3.86E-05,-1.641109347,14.44901562,1.00E-03,0.0002264905488,15.21744156,9.753819466,4.23E-04,1.69E-05,-11.3225708,11.23706722,-0.0006588860997,-0.0004776491551,10.42706776,9.521535873,-1.30E-03,-0.0004853288992,-0.4792237878,8.453938484,-0.000501061324,4.18E-07,-0.2940201163,7.633487701,0.0003738601226,0.0003844613093,-2.576122284,7.077754021,2.61E-05,0.0003599413903,4.032560825,6.572939873,-0.000283799076,2.32E-05,-1.644185424,6.73E+00,-0.0002426791325,-0.0001789677772,5.702598653,1.202656031,1.00E+00,0.0531192839,0.09262597561
131.68,44100,C,23.15590411,1692.139648,1141.949707,3854.414551,143.5546875,0.02477844481,0.4159483052,2.331409478,1.308611512,2409.659694,879.6926485,4574.732991,2919.36817,18.89423961,10.95156583,-74910088,0.2164911479,0.1318869144,0.5386568308,0.5386568308,0,3.944636583,0.03231315687,0.01057205629,3.056468457,0.5027978706,0.5072077513,0.2880170941,1,0,0.05475371201,0.02989102582,-128.9881744,121.1221466,0.035590332,0.0001040118805,150.8824768,32.23158646,0.01227117702,0.0001325496705,-37.95895004,34.09365845,-0.0092232069,-2.66E-06,30.16482735,25.01375008,0.004411655478,-0.0003251090529,10.1059742,21.56068039,-6.30E-05,-0.0004356283753,11.38008785,13.42328072,-0.0001609712635,-0.0003595986054,3.063760757,1.10E+01,-0.0007813174161,-0.0004106023698,8.762625694,11.96163845,0.0002398500219,-0.0005190218217,2.940493822,9.124056816,0.0003531530674,-0.0002619453007,-0.3389299512,9.831941605,-0.0001127044234,1.32E-05,1.248610377,9.313999176,0.0003686535638,-2.58E-05,2.397796869,8.356396675,-7.14E-04,-8.52E-05,-5.072201252,8.21087265,1.07E-04,-0.0002303728397,5.581713244,1.308611512,1.29E+00,0.04510840389,0.1628519297
559.8266667,44100,G#,22.0115492,1590.05249,1127.947266,3854.401367,105.46875,0.03120853295,0.5682708212,1.713030224,1.148875475,2560.652967,1521.437084,5397.100876,3240.04682,18.1650766,11.14268207,-357195616,0.2433181405,0.1360451281,0.641821146,0.641821146,0,3.58717823,0.03625690192,0.01483382192,2.444204999,0.4665482757,0.507285893,0.2940129936,1,0,0.05196054744,0.03475283498,-127.0813751,142.2301788,-0.007414071355,8.91E-05,136.3339691,53.35836411,-0.004463576712,-0.0004005978699,-19.27755165,33.43593216,2.33E-03,0.0002541202703,27.16613007,18.73772812,-0.001440956257,-0.0002070235932,9.091785431,16.96421814,-0.0003257372009,-4.67E-05,13.81551266,10.98210335,-2.61E-07,-4.59E-05,2.891621113,11.79617977,-8.34E-05,-3.66E-05,10.30505848,1.11E+01,1.97E-04,-9.39E-06,0.1049981266,8.56E+00,-4.20E-05,1.15E-05,1.003610015,8.053332329,1.44E-04,4.52E-05,0.6993926167,7.81E+00,-3.91E-04,-6.96E-05,2.687528133,7.670886993,1.28E-04,1.85E-05,-1.134606481,6.869030952,-7.70E-05,-2.15E-05,4.435301403,1.148875475,1.31E+00,0.07641349471,0.08528722823
125.2133333,44100,C,24.46405986,1933.576172,1135.698364,3854.388428,97.50884434,0.03899803279,0.6122053017,1.581301246,1.092761993,2987.648361,880.450993,5653.77658,3097.035234,18.58440266,12.17453508,-132460216,0.3050863743,0.1088745221,0.5206335783,0.5206335783,0,3.087073088,0.03956954181,0.02403964661,1.646011786,0.3770985878,0.5058246851,0.2704077065,1,0,0.08404051489,0.02823255608,-30.86546135,94.04994202,2.83E-09,2.79E-09,144.3029938,33.28438187,-2.83E-09,-9.73E-10,-50.50104141,2.80E+01,-2.83E-09,5.31E-10,31.59129906,2.10E+01,1.77E-09,-2.21E-11,-2.606999636,1.52E+01,-8.40E-10,-7.30E-10,10.97981167,1.12E+01,-3.54E-10,-1.66E-10,-10.47253895,1.07E+01,4.42E-10,-5.53E-10,11.13327312,9.83E+00,-7.07E-10,8.40E-10,-1.259219766,8.45E+00,-8.84E-11,6.41E-10,0.7744647861,9.22E+00,-1.77E-10,-3.43E-10,-1.624350905,9.42E+00,-1.06E-09,-1.11E-10,3.663583755,8.69E+00,1.77E-10,-2.38E-10,-6.182018757,6.80E+00,2.65E-10,2.98E-10,4.49632627,1.09E+00,6.45E-01,0.03409337411,0.09370813519
184.4,44100,G#,23.82986053,1642.343628,1114.539795,3854.418213,135.9991776,0.02783345774,0.4373091459,2.26681128,1.490609765,3016.194188,1368.856202,6144.527914,3600.055575,20.38074893,12.3084133,-133301360,0.2941081226,0.1028479859,0.5541365147,0.5541365147,0,3.209518194,0.0575988777,0.01402001549,4.108331931,0.5933264508,0.5093881488,0.2837521434,1,0,0.06042848609,0.04162604365,-82.65821838,93.07919312,0.002566014649,-1.28E-05,131.4303131,42.07354736,0.0027408069,-0.0001133735786,-24.89997482,27.91278267,1.07E-03,-0.0001719113061,31.55282974,18.37220383,0.0001665418094,1.13E-07,7.720765591,16.56280327,0.0001481378131,0.0001405596704,22.20041847,14.58257675,1.17E-04,7.03E-05,-5.614180088,12.38610363,-0.0001925983815,3.82E-05,15.40891171,13.05148602,-3.08E-04,0.0001564943814,3.779036045,10.39309502,-6.94E-05,0.0001607378363,3.698395252,9.11331749,0.0002168421051,4.66E-07,-3.682264566,9.58E+00,0.0003791255003,-3.06E-05,11.64103699,10.38834572,3.72E-04,8.14E-05,1.853045702,8.297644615,4.92E-05,2.77E-05,5.45010846,1.490609765,1.74E+00,0.04266814881,0.1252904981
173.3066667,44100,C,23.60432823,1940.83667,1119.895752,3854.421875,112.3471467,0.03923838284,0.5349316023,1.771426373,1.141122699,2964.496378,889.4928914,5532.381574,3135.833551,18.70384159,11.31648429,-180179008,0.3052411079,0.0878219381,0.4744791389,0.4752077758,0.0007286262116,3.148315907,0.04460696504,0.01892515272,2.357020071,0.4421394677,0.532389164,0.2554309368,1,0.01076129079,0.08074463806,0.02710773298,-31.54964066,91.26837921,-0.0001490553113,-0.0004922274966,142.7285614,31.79891205,-6.22E-05,-0.0004110910522,-53.18612671,25.74683571,-0.0001051791332,0.0001083985699,30.24454308,2.10E+01,-0.0007727611228,0.0003285824496,-0.9892107248,14.98591614,-0.001361774397,0.0001875240996,13.3976965,10.82911015,-0.00105177518,3.62E-06,-10.85486317,10.26776028,-0.0001985215495,-3.18E-05,13.43614864,9.64305687,3.26E-04,3.01E-05,0.3234901428,7.334408283,3.51E-04,9.66E-05,2.793103695,8.415683746,1.93E-04,9.80E-05,-0.4423864186,8.458411217,-3.43E-05,-1.06E-05,6.870375633,8.194759369,-2.25E-04,-0.0001540061057,-2.320128918,6.87E+00,-7.66E-05,-0.0001844048529,5.135405447,1.141122699,0.9156066179,0.05433071142,0.07828105241
168.72,44100,F,21.89997367,1787.222534,1081.065552,3854.398193,107.6660156,0.02947894619,0.5547380074,1.766239924,1.269351959,3110.339545,856.1608865,6188.903057,3464.80046,18.10121148,10.26833808,-205598576,0.3593908548,0.1110949218,0.6178992987,0.6183187962,0.0004194690555,2.658311129,0.063630566,0.02875550836,2.212813106,0.4496529221,0.5167754292,0.2673567533,1,0.002364219632,0.07433560421,0.0265974884,-16.86726761,87.85231781,-0.001527812914,-0.0001893365989,135.1508484,30.80957603,-0.001639603288,-0.0001957417699,-41.79524231,21.9639492,-0.0003973911516,-5.51E-05,25.95131302,18.3290329,0.0008558172267,2.56E-05,-1.138381243,15.16150761,1.55E-03,1.18E-05,17.27289581,11.66541862,1.57E-03,-4.23E-05,-13.17037773,11.82934189,1.20E-03,-9.45E-05,9.937404633,9.611798286,7.58E-04,-0.00013894531,1.188815355,9.392972946,3.81E-04,-0.0001566970168,6.734265327,9.46207428,0.0001083112948,-0.0001193601347,-1.952627301,8.461343765,-1.33E-05,-4.57E-05,10.01945877,8.885249138,5.51E-05,2.32E-06,-0.6544342637,7.09E+00,2.32E-04,-9.02E-06,4.196301565,1.27E+00,1.41E+00,0.06810054472,0.0885790363
148.88,44100,C,24.97472779,1728.340698,1137.421753,3854.408203,105.46875,0.02933650142,0.5735515304,1.679204729,1.099501729,2841.636245,758.0189367,5587.186162,3006.439397,19.18516964,11.74168004,-160678032,0.3329963982,0.08837673813,0.5174511075,0.5174511075,0,2.902489662,0.05263334885,0.02314715646,2.273858075,0.4434067857,0.4121142328,0.2895774841,1,0,0.07299602887,0.02587280977,-32.49864578,83.09092712,-0.0004837264714,-5.62E-05,149.4710083,32.4156189,-0.0006539706956,-7.49E-05,-48.76773834,16.63869667,-6.01E-04,-6.72E-05,46.92554855,13.31960964,-5.73E-04,-6.49E-05,-10.63295364,15.80705166,-5.50E-04,-6.44E-05,0.8533145785,14.08676434,-4.85E-04,-5.50E-05,-23.06050873,10.6744585,-3.93E-04,-3.54E-05,4.570441723,9.259882927,-3.29E-04,-1.60E-05,-1.785130858,7.641677856,-2.99E-04,-2.83E-06,9.174007416,8.068950653,-2.50E-04,1.09E-05,5.736423016,10.07043362,-1.66E-04,3.18E-05,8.973895073,9.137636185,-9.24E-05,5.31E-05,-1.379662395,6.541814804,-5.73E-05,6.30E-05,5.171950564,1.10E+00,9.02E-01,0.04993431572,0.1491447091
